woman,2
como,1
archduke,1
approach,1
devil,2
events,1
show,1
abortion,1
permission,2
raising,1
finding,1
beasts,1
blood,1
set,1
doubt,1
crimes,2
minds,1
habit,1
harm,1
men,3
austria,1
hold,1
womb,1
commit,1
night,1
methods,3
means,1
recounts,1
penitent,1
inquisition,1
county,1
generate,1
sigismund,1
savin,1
inhabitants,1
congress,1
arguments,1
drink,1
matters,1
shown,1
year,2
inquired,1
herbs,1
forty,1
natural,1
fourth,1
flight,1
wherefore,1
prevented,1
eating,1
divine,2
procure,2
conceive,1
examples,1
purpose,1
infants,1
devouring,1
greater,1
act,1
inquisitor,1
told,2
spoken,1
memory,1
canonists,1
injuries,1
devils,4
abominations,1
made,1
mother,1
medium,1
effected,1
forward,1
conceived,1
miscarry,1
treat,1
wolves,1
midwives,2
faith,1
john,1
swore,1
fact,1
bring,1
incredible,1
burned,1
air,1
part,1
witches,4
exception,1
confirmation,1
form,1
obstructions,1
readily,1
summoned,1
mentioned,2
catholic,1
kill,2
women,3
fully,1
man,2
room,1
theologians,1
instinct,1
witch,2
horrible,1
apparent,1
barby,1
cradle,1
things,3
emmenagogues,1
formicarius,1
children,2
due,1
carnal,1
time,1
instances,1
failed,1
bee,1
perform,1
sort,1
fresh,1
devour,2
evident,1
witchcraft,4
missed,1
taking,1
child,3
writings,1
truth,2
question,1
conceiving,1
passed,1
add,1
lord,1
observe,1
infant,1
nature,2
method,2
human,1
effecting,1
unable,1
single,1
matter,1
nider,1
beginning,1
homicide,1
offer,2
