judge,8
effect,1
equitable,1
carefully,1
strong,2
standing,1
general,2
rigour,1
makes,1
religion,1
parish,1
purgation,2
confused,1
witchcraft,2
abjure,2
asked,1
wanders,1
lying,1
partially,1
danger,1
conduct,1
report,1
matter,2
facts,1
law,2
subject,2
dealt,1
sworn,1
main,1
respects,1
judicial,1
legitimate,2
office,1
strength,1
fully,1
sentence,1
procedure,1
reference,1
case,5
empowered,1
partial,1
catholic,1
sufficient,2
fact,1
expose,2
defer,1
arising,1
heretic,2
differ,2
interrogatory,1
proofs,1
truth,2
concerned,1
crime,1
evil,1
condemn,3
good,2
bad,1
suspicion,2
sort,1
permitted,1
canon,2
discretion,1
defend,1
speak,1
child,1
proof,2
required,1
answer,3
give,2
teaching,1
accusers,1
agreement,1
cut,1
method,1
examined,1
rule,1
made,2
existence,1
arises,1
lawfully,1
period,2
presumptive,1
grave,2
justly,1
presumption,1
nature,1
path,1
indirectly,1
personal,1
condition,1
inquiry,1
great,2
question,4
make,1
short,1
condemned,1
kind,1
ensure,1
witnesses,19
defendant,1
charge,8
men,1
clearer,2
cow,1
haereticis,1
convict,1
heresy,5
accusation,3
conscience,1
written,1
concordant,3
heinousness,1
true,1
accounts,1
virtue,1
guilt,1
order,1
condemnation,1
man,2
argument,1
oath,2
enmity,1
shown,1
warrant,1
statute,1
diligently,1
bewitched,2
substance,1
allowed,1
reputation,1
put,1
set,3
takes,1
prisoner,5
bishop,1
usual,1
spite,1
opportunity,1
discrepancies,1
opinions,1
person,7
satisfy,1
knowledge,1
judgement,1
grounds,1
evidence,12
daylight,2
agree,3
entire,1
lib,1
rest,1
inquire,1
account,3
felt,1
heretics,2
