place,3
manner,7
protecting,1
loss,1
county,1
depositions,4
vicar,2
means,1
injuries,1
temporal,2
admonitions,1
exercise,1
people,1
follow,1
suborned,1
discreet,1
conducting,1
speaking,1
admit,1
miles,1
ordinary,2
record,1
called,1
practices,1
desire,1
diocese,2
heart,2
ready,1
lord,2
denunciation,2
happiness,1
report,6
sword,1
forward,1
beginning,1
matter,1
imposing,1
persistent,1
actuated,1
gospels,2
commonest,1
oath,3
punishment,2
aforesaid,5
damnation,1
perform,1
endeavour,1
summons,1
points,1
stable,1
procedure,2
condition,2
stubbornly,1
men,3
witchcraft,2
day,5
worshipful,1
observed,1
proved,1
days,1
applicable,1
hall,1
persons,6
buy,1
asked,3
party,1
dealt,1
estate,1
honourable,1
secret,3
motives,1
danger,1
grave,1
truth,2
abominable,1
examined,1
punishments,1
fingers,1
virtue,3
incur,1
inflicted,1
guilty,1
submit,1
person,4
exaltation,1
witness,1
obey,1
month,5
revealing,1
admonish,1
depressing,1
cut,1
examination,1
fixed,1
case,6
reported,1
heard,7
official,2
preserve,1
severally,1
christian,1
authority,2
set,6
reserving,1
mentioned,1
caution,2
impose,1
year,5
notary,8
honour,1
trial,1
zeal,2
mouth,2
canonical,2
time,2
words,1
belongs,1
begin,3
offered,1
sentence,4
commit,1
citation,3
secular,5
penalties,1
order,1
allowed,1
speak,1
jesus,1
swear,1
lib,1
matters,1
town,8
separate,2
judge,21
entrusted,1
care,1
heresy,3
word,2
make,2
rancour,1
sworn,1
making,1
require,1
heretic,1
heretics,1
naught,1
honest,1
animal,1
accused,1
interrogated,2
readily,1
common,2
god,1
liable,1
deals,1
law,1
canon,1
faith,8
committed,1
scribe,3
continue,2
warnings,1
written,1
severe,1
subscribed,1
lower,2
public,2
offering,1
effect,1
requirement,1
trinity,1
admonition,1
district,1
space,1
soul,1
charge,1
christ,1
denounces,1
accuser,4
dignitaries,1
informer,5
inquisitor,2
thing,2
swears,1
ears,2
uerum,1
instituting,2
proceed,5
give,2
omitted,1
procured,1
general,6
embroiled,1
glory,1
enjoined,1
add,4
summoned,1
true,2
notice,1
embroil,1
religious,1
shared,1
body,1
instance,1
injury,1
fail,1
inquisition,1
absolution,1
lay,4
witch,1
behalf,2
walls,1
exacted,1
deponent,2
command,3
talion,2
pain,2
excommunication,5
priests,1
commands,1
office,3
orthodox,1
prove,5
officium,1
presence,6
removed,1
church,2
full,1
answered,1
sort,1
involves,1
witnesses,6
writing,5
process,9
answer,2
entirety,1
knew,2
crime,2
noted,1
entered,1
usual,2
laid,1
favour,1
information,8
plague,1
error,1
cross,1
completed,1
earth,1
abomination,1
clerics,2
suspected,2
question,2
deservedly,1
share,1
raising,1
twelve,1
statement,1
treble,1
laymen,2
made,2
distance,1
duty,1
faithfully,1
unity,1
witches,4
fails,3
stand,1
knowledge,2
offer,2
litigious,1
tempest,1
ill,1
savouring,1
immediately,2
appeared,2
methods,1
affixed,1
putting,1
holy,3
term,1
touched,1
cattle,1
simply,1
deposed,1
direct,1
hatred,1
parish,5
good,2
rumour,1
finally,2
love,1
deeds,1
obtainable,1
warning,4
requested,1
accuses,1
suitable,4
conclude,1
state,3
present,2
great,1
fruits,1
head,1
method,8
lays,2
catholic,1
strive,1
asserted,1
articles,2
note,2
noise,1
ecclesiastical,2
schedule,2
penalty,3
obedience,2
expedient,1
speaks,1
