severe,1
speech,1
relapsed,2
hands,1
back,2
penitence,3
divorced,1
found,9
order,2
fields,1
haeret,1
note,3
pertain,1
incurred,1
wife,1
methods,2
suffer,2
categories,1
lightly,2
instruments,2
imposed,2
rites,2
jerome,1
permission,1
word,2
commits,1
backsliders,1
anathema,1
favour,3
river,1
agrees,1
shown,4
lead,1
inordinate,1
doubt,3
gifts,2
giovanni,2
inflict,1
arguments,1
consented,1
caused,2
fitting,1
creatures,1
presumes,1
heretics,10
helps,1
renders,1
beast,1
engender,1
visit,1
clear,1
shelter,1
obstinate,2
seasons,1
treated,1
addition,1
greatest,1
reverent,1
elapsed,1
witch,1
dâ,2
bernardus,1
sleeping,1
highly,1
lapsed,1
excessive,1
chapter,5
punished,4
accordance,3
effect,1
place,3
night,2
embraces,1
judgeâ,1
abolendam,1
temporal,1
punish,1
passing,1
dispelled,1
satisfaction,1
beasts,2
explain,1
hailstorms,1
hem,1
utterly,1
errs,1
feel,1
vision,1
applying,1
laying,1
escape,1
presents,1
suspected,18
barns,1
sentenced,1
judgement,1
admits,1
method,1
applicable,1
chapters,1
usual,3
court,3
slight,4
touch,2
determines,1
man,4
probable,2
impenitent,1
deliver,1
severely,1
show,3
work,4
convincing,1
law,11
gravely,2
commanded,1
involved,1
falls,1
mass,1
henry,2
excommunicamus,2
reasoning,1
women,1
abjured,2
prevent,1
creature,1
act,4
sixth,1
receive,3
reason,3
curiously,1
arisen,1
rigorous,1
secret,1
fixes,1
associate,1
remoter,1
round,1
tenor,1
backslider,3
relapse,2
woman,3
granted,1
deviated,1
share,1
answer,4
person,7
witches,8
expressly,2
handed,2
yearâ,1
hand,1
sentence,2
imprisonment,1
meet,1
cast,1
dist,1
associates,1
matrimony,2
distinctions,1
proved,2
punishment,5
sheds,1
actions,4
relapses,1
proceed,1
times,1
accusatus,4
life,2
summa,1
convicted,5
belief,1
crime,7
goods,1
quoted,1
suspicion,37
consults,1
sect,2
wind,1
church,2
guilty,1
penitent,1
subject,1
andrea,2
held,1
separated,1
happen,1
remains,1
specifically,1
conclusions,1
shows,2
horrible,1
give,3
violent,8
prefers,1
harm,2
faith,3
continue,1
understands,1
point,1
circumstantial,1
dedicated,1
rest,1
abjures,1
refuses,1
civil,2
suspect,2
promise,1
ritual,1
worthy,1
visits,2
secular,2
fiction,1
excommunicated,1
cattle,1
cherish,1
acted,1
arises,3
observe,1
convicting,1
strongly,6
bewitched,1
determine,1
great,7
habits,1
quemquam,1
copulation,1
judged,5
account,1
evasion,1
ways,2
conviction,3
defence,2
protect,1
notorious,1
immediately,1
injury,1
god,3
lived,1
earlier,1
proof,5
book,2
cap,1
constrains,1
laws,1
conjectures,4
hatred,1
undergo,1
modern,1
path,1
heretic,7
kinds,4
readily,1
similarly,1
nature,1
stricken,1
sword,1
differing,1
communion,1
period,1
accused,6
witnesses,1
purgation,6
huguccio,1
persist,1
direct,3
degrees,1
general,2
secretly,1
comply,1
argument,2
erred,1
forgives,1
leads,2
reputed,1
condemned,7
admitted,5
discovered,1
worthily,1
meeting,1
crimes,2
legislature,1
religion,1
sort,1
necessarily,1
employed,1
return,1
children,1
death,1
words,1
substantiate,1
men,7
considered,2
similar,1
papiensis,1
beds,1
purpose,1
houses,1
permits,1
suspicions,1
suspects,1
long,1
previous,1
sympathy,1
perform,2
receives,3
proceeded,1
ecclesiastic,2
ceremonies,2
day,2
sufficient,1
case,4
archdeacon,2
people,4
behaviour,1
quality,1
judge,8
generally,1
steadily,1
worship,1
separate,1
behave,1
canonists,1
fact,3
form,1
hidden,1
performing,1
lib,1
rise,2
request,1
morals,1
gloss,1
violently,2
manifestly,2
innocent,1
friendships,1
sum,1
speaks,1
provide,1
glosses,1
kind,5
noted,3
working,1
ensued,1
reasons,1
lapses,1
strong,14
brought,1
stated,1
fallen,1
removed,1
heretical,2
contrary,2
canonical,2
continues,1
grave,8
warrant,1
presumed,2
deals,1
harms,1
catholic,1
consent,2
confess,2
threatening,1
simple,6
favours,1
prove,1
witchcraft,7
raising,1
faithful,1
fornication,2
gregory,1
proves,1
compels,1
discussed,1
publicly,1
depositions,1
devil,3
showed,1
injuries,1
called,8
time,2
bewitch,1
means,4
proofs,3
light,13
legal,1
action,1
holy,1
year,1
convictions,1
connexion,1
heresy,45
abjure,6
sacrament,2
canon,13
prisoner,3
question,2
solemn,2
nos,1
fall,2
classed,1
abjuration,6
article,2
pronounce,2
cases,2
received,1
indirect,2
compelled,1
speaking,1
presumption,1
vehement,10
love,2
animals,2
opinion,1
incur,1
segusio,2
sprang,1
beliefs,1
vehemently,1
asked,3
sends,1
comprises,1
refuse,1
woods,1
facts,1
teaching,1
suffices,1
evidence,7
small,8
half,1
attend,1
pronounced,1
praesumptione,1
persons,5
consolation,1
interval,2
denying,1
branded,1
respect,1
sight,1
excommunication,2
fail,1
matter,5
discussion,2
manner,4
liable,1
perpetrate,1
