understanding,1
fast,1
suffered,1
told,1
purpose,1
higher,1
believes,1
good,2
wise,1
prayer,1
expressedly,1
foolish,1
place,1
discover,1
life,2
weary,1
serving,2
sin,1
worked,2
open,1
lower,1
miracle,3
priests,1
minds,1
considerations,1
decision,1
promising,1
behold,1
give,1
noted,1
duns,1
words,3
answer,1
rendered,1
augustine,1
diminished,1
astounded,1
book,4
natural,1
powerful,1
examine,1
remedy,9
gloss,2
perform,1
association,1
sins,2
undo,1
invoke,1
treat,1
thee,1
carnal,1
penitence,3
honest,1
idle,1
thirdly,1
contrary,2
doctors,5
virtue,1
transfer,1
permit,1
profession,1
faith,2
spell,15
spirit,1
pope,3
begged,1
vanities,2
divine,2
infliction,1
servants,2
taking,1
maintained,1
sinning,1
working,1
nature,2
cited,1
injury,5
protection,1
trusted,1
canon,1
free,1
regain,1
failed,1
separate,1
mistress,1
provide,1
eloquent,1
charm,1
author,1
regarded,1
consent,2
necessities,1
incurable,1
tacit,1
destroy,1
wine,1
molestations,1
cured,6
pendants,1
text,1
invoking,1
end,2
besought,1
common,1
long,1
doctor,1
germany,1
pail,4
explain,1
provided,1
earth,1
merits,2
decided,1
capacity,1
day,1
persons,2
permission,1
obstructions,1
exorcising,1
sortilege,1
accepting,1
stronger,1
devils,10
delivered,2
obstruction,1
sinners,1
ancient,1
patiently,1
afflictions,1
left,1
back,2
bewitchment,10
considered,2
tokens,1
necessity,1
ceasing,1
subject,1
question,2
lost,1
magic,4
charitable,1
side,1
promised,1
sort,1
thomas,3
difficulty,1
die,4
agreement,3
cases,1
evils,1
answered,2
unknown,1
fire,2
reasons,1
bishop,9
saintly,1
diabolic,1
outward,1
spells,2
rash,1
set,1
thought,2
nicolas,1
marriage,1
divided,1
submitted,2
summa,2
entails,1
water,1
advice,1
removed,12
canonists,3
sublime,1
beat,2
women,3
plague,2
world,2
instituted,1
original,1
risk,1
condition,1
order,2
asked,1
heal,1
effect,1
token,3
inflicted,1
business,1
witches,1
bonaventura,3
bodily,1
case,3
repression,1
happened,1
seal,1
wishing,1
clearer,1
hope,1
scotus,2
lord,1
illness,4
methods,4
witchcraft,14
greatly,1
church,4
forbidden,1
caused,6
cantrips,1
endures,1
argued,4
physicians,2
properly,1
law,1
remedies,5
agent,1
made,1
power,13
poisoned,1
shown,1
infirmity,1
work,5
counteract,1
revoked,2
distinction,1
adds,1
proposals,1
mind,2
souls,1
lawful,9
rome,1
father,1
meritorious,1
began,1
annul,1
true,3
moment,1
faithful,2
apostasy,1
unlawful,19
coercing,1
cessation,1
diocese,1
valuable,1
night,4
abound,1
godfrey,2
dist,2
supply,2
matter,2
exorcisms,3
tolerate,1
restore,1
instance,1
saints,3
exorcists,1
recount,1
fell,2
cold,1
add,2
included,1
permitted,2
rings,1
bring,1
including,1
speaks,1
appears,1
carries,1
suppression,2
ordained,1
moved,2
hang,1
paid,1
hour,1
borne,1
inclination,1
practices,1
angel,1
assuage,1
complete,1
performs,1
perdition,1
superfluities,1
afflicted,1
puts,1
superstitious,6
method,4
opinion,8
destroys,1
worse,1
rich,1
dearly,1
palude,2
messenger,1
appeared,1
weighty,1
respect,3
invocation,1
ill,2
uttering,1
sufficiently,1
opinions,3
restored,2
sign,1
bewitched,1
man,5
continual,1
judged,1
agree,5
afflict,2
accessory,1
recourse,1
christ,1
remain,1
moribus,1
act,1
girl,4
touching,1
loved,1
time,1
sayings,1
meaning,1
death,2
account,1
superadding,1
carcanets,1
genital,1
peter,2
holy,1
effected,1
approached,1
theologians,4
calling,1
reported,1
curative,1
milk,2
ways,1
ecclesiae,1
close,1
breast,1
magical,1
jewels,1
altogether,1
compact,1
follow,1
expedient,1
blows,1
love,1
control,1
albert,2
suspected,1
cure,6
chance,1
lead,1
contracted,1
granting,1
draughts,1
discretion,1
sleeping,1
seek,3
frequently,1
practice,1
beginning,2
transferred,1
hold,2
prayers,2
ceremonies,5
shows,1
exorcism,1
blessed,2
art,1
cow,1
remove,7
person,3
beats,1
witch,14
understood,1
view,1
mother,2
vain,7
mentioned,1
accomplished,1
pointed,1
charms,1
dead,1
things,1
middle,2
job,1
variance,1
woman,6
agency,5
god,13
destroyed,1
briefly,1
resort,1
human,4
cease,1
henry,2
suddenly,2
extent,1
modern,1
bringing,1
felt,1
rarely,1
experience,2
ben,1
charge,1
stick,1
effective,2
signed,1
possessed,1
examples,2
relief,1
possessions,1
heart,1
reason,1
envied,1
involves,1
debt,1
ubertinus,1
curses,1
works,4
position,1
health,3
summarize,1
segusio,2
permanent,6
gravely,1
agreed,2
result,1
desired,1
deficient,1
devil,20
chiefly,1
possession,1
learn,1
reference,1
fourth,2
means,10
sentences,1
tacitly,1
lesser,1
maintain,1
healed,4
imposing,1
conditions,1
children,1
evil,3
impotence,2
fortune,1
men,5
part,1
learned,3
speaking,2
