methods,1
shown,1
birth,1
poor,1
good,2
authority,3
opinion,1
made,2
innocent,1
kindred,1
pain,2
care,1
rich,1
inquisitors,3
temporal,1
arrest,1
companions,1
freely,1
power,4
xxii,1
especial,1
resting,1
ecclesiastical,2
rights,1
consent,2
allowed,1
examined,2
matter,4
conducting,1
inquisitor,3
feared,2
nobly,1
reader,2
end,1
inflicting,1
popes,1
concerned,1
cautiously,1
account,1
accuser,1
conscience,1
offence,2
slight,1
kind,1
incur,1
instance,1
bring,2
perfect,1
fact,1
careful,1
accomplices,1
substance,1
death,3
pronouncing,1
malice,1
refers,1
sentence,6
permit,1
diocesans,1
find,1
abounding,1
subject,1
met,1
left,1
face,2
confront,1
noted,2
conceal,1
lawyers,1
command,1
god,1
open,1
notice,2
method,1
decreed,1
process,2
inquiry,2
question,3
presence,1
statute,1
forbid,1
people,1
sought,1
written,1
beginning,1
comment,1
lay,2
indiscreetly,1
sign,1
punishable,1
decide,1
accused,9
depositions,3
tortured,1
direct,1
wishes,1
persons,3
kinds,1
house,1
children,1
deprive,1
pontiff,1
conducted,2
legal,1
make,3
pope,3
torture,1
thought,2
evil,1
born,1
introductory,1
outlaws,1
venture,1
explained,1
servants,1
danger,10
family,1
warn,1
risk,2
circumstances,1
security,1
riches,1
contrary,1
refer,1
conduct,1
defended,1
john,1
matters,1
hear,1
wasting,1
ordinary,2
decrees,1
viii,2
effectively,1
conversely,1
almighty,1
dealing,1
concealed,1
describe,1
person,2
implicitly,1
deponents,3
wherefore,1
supreme,1
prisoner,1
reveal,2
suppress,1
secret,1
violating,1
mark,1
incurred,2
bound,4
opinions,1
grave,2
proceed,1
bonifice,2
decree,2
proceeding,1
decision,1
heresy,1
request,1
defend,1
willingly,1
informers,2
bishop,7
permission,2
threatened,1
reason,3
accusers,3
necessarily,1
order,2
note,2
finally,1
published,2
allowing,1
difficulty,1
cutting,1
homicides,1
excommunication,2
powers,2
threatens,1
assessors,1
acts,1
discretion,1
offer,1
words,2
passing,2
place,1
falsely,1
case,7
duties,1
punish,1
dangerous,1
witnesses,8
witches,1
secular,3
emperor,1
speaks,2
province,1
penance,1
publish,5
attended,1
learned,1
cases,2
secrets,2
possessions,1
depute,1
names,10
judge,15
