reservation,1
sins,2
placing,1
witches,11
caused,1
practise,1
crime,1
canon,1
assert,2
treated,1
length,1
denounces,1
derelictions,1
disagrees,1
properly,1
midwife,1
licence,1
ranks,1
fail,1
priest,1
penalties,5
fourthly,1
examining,1
casts,1
charged,1
perform,1
injure,1
archer,6
taking,1
act,2
tacit,1
orders,1
oath,1
provided,1
proceeded,1
judged,4
bishop,1
injured,1
herbs,2
commend,1
arrive,1
sinister,1
detained,1
nature,2
miles,1
distance,1
brought,1
guilty,2
servants,1
protection,1
absolutely,2
diligent,2
revealed,1
condemned,5
ensnare,2
eternal,1
lords,4
secrets,1
distinguished,2
incurred,1
matter,2
damnable,2
innocent,1
day,1
form,2
protectors,1
advise,2
superstitiously,1
confession,1
forgiveness,1
defend,5
defended,1
involve,1
method,1
proceedings,1
religion,1
country,1
wilfully,1
leading,1
restored,1
people,1
inflict,1
detaining,1
confessions,1
consult,1
executing,1
applies,1
honest,1
devils,7
witnesses,1
proceeding,1
endure,1
suspicion,1
limits,1
bishops,2
mention,1
continues,1
releasing,1
laid,1
heretic,1
passed,1
canonists,3
makes,1
employed,1
sword,1
civil,1
instance,1
minds,2
crimes,3
regard,3
return,1
asked,3
excommunication,7
princes,2
abjured,1
patronized,1
falling,1
injuries,3
frequentative,1
fact,1
estates,1
sunrise,1
shown,6
carefully,1
obstinately,3
formed,1
patronize,3
avoid,1
part,5
judgement,2
heresiarchs,1
degree,1
practised,1
patronage,1
hateful,1
earth,1
happened,1
original,1
liable,1
sworn,1
laws,2
unlawful,9
diocese,1
derived,1
tiny,1
examine,1
explains,1
bewitched,1
rashly,1
procedure,1
impenitents,2
injurious,1
sorts,1
hand,1
injury,6
party,1
great,5
catholic,1
appears,1
place,3
tolerated,1
society,1
remove,5
ways,1
spirit,1
parish,1
happen,1
defenders,3
received,2
reckoned,2
followers,1
condition,1
error,3
matters,1
church,2
divine,1
conclusive,1
interfering,1
receptores,3
evidence,2
true,1
cast,1
bad,1
discover,1
finally,1
means,3
latin,1
deacon,1
respect,3
obtained,1
sanctity,1
doubted,1
andrea,2
zunhofen,1
observe,1
creasing,1
commission,2
healing,1
cure,2
aware,1
kinds,1
fifteenth,1
evil,2
sum,1
prison,1
weep,1
good,2
vanity,2
manifestly,1
shins,1
health,1
theologians,2
behalf,4
sinful,1
suspects,1
class,1
entered,1
lives,1
safeguards,1
patrons,10
hurt,1
equally,1
spires,2
process,3
judge,6
drive,1
similarly,1
responsibility,1
remain,1
neglect,1
sin,2
definite,1
accordance,1
hamlet,1
spiritual,1
obstruct,3
understood,1
ceremonies,1
remedies,8
obstructors,6
sinner,1
clear,1
sentence,5
arrest,1
direct,2
faith,5
arrested,3
midwives,2
transferred,2
rely,1
surpass,1
maintain,1
man,1
summon,1
rightly,1
spell,4
frequent,1
receptatores,4
work,6
wizards,12
gaol,1
town,1
attaching,1
clean,1
receivers,8
easily,2
estate,1
perfectly,1
sentences,1
damnation,1
quest,1
cases,1
enchanters,3
looked,1
hairs,2
practices,1
actions,2
protect,1
occured,1
truth,1
obstinate,1
healed,1
tolerate,2
authority,1
wreaking,1
fix,1
undertake,1
indirect,1
confesses,1
charge,1
twelve,1
devil,1
meet,1
spells,6
witchcraft,2
observed,1
bringing,1
parishioners,1
conceal,1
accused,1
made,3
sorceresses,1
considerations,1
incur,1
proceed,1
public,2
reputation,1
number,1
temporal,7
divide,1
spirits,1
verb,1
snare,1
visit,1
arch,1
survivors,1
creature,1
jurisdiction,2
year,6
required,1
removes,2
make,6
order,3
simple,2
definitive,2
reason,2
witch,6
omission,2
justice,1
punishment,1
smitten,1
person,8
humble,1
graver,1
inquisition,1
lord,2
constitute,1
conscience,1
show,1
thought,1
court,3
times,2
men,1
lawful,6
expressed,3
add,1
enemies,1
scales,2
god,1
inquiry,2
scarcely,1
potently,1
observing,1
cruel,1
revelation,1
handed,2
acting,1
receive,6
blameless,1
punish,1
maintains,1
liberate,1
divided,1
word,1
mercy,2
excusing,1
agreement,1
extracted,1
house,1
giovanni,2
ignorance,1
abandoned,1
answer,4
woman,1
similar,2
inquisitors,2
blame,1
convicted,1
covens,1
guarding,1
involved,1
christian,2
recruit,1
stubbornly,1
promptly,1
necessarily,1
easy,1
arms,1
animals,1
superstitious,4
account,3
bring,1
directly,2
classes,3
invocation,3
heresy,2
wrought,1
lapse,1
mentioned,1
give,1
repent,1
terrible,1
adulteresses,1
thirdly,1
fruits,1
heal,7
excommunicated,4
obstruction,2
prayers,2
view,1
trial,2
appointed,1
back,2
neighbour,1
ecclesiastical,2
bear,1
live,1
declared,1
oppose,1
incidentally,1
law,2
time,3
deeds,1
capture,1
summoning,1
special,1
difference,2
things,2
found,4
touching,1
necromancers,1
words,1
issues,1
distinguish,1
refer,1
wound,2
sort,2
indirectly,1
favour,1
exception,2
gift,1
persons,4
deliberately,1
vain,1
subject,3
simply,1
duty,6
yield,1
quarrelled,1
hands,1
magistrates,1
power,1
heretics,20
contrite,1
life,1
danger,2
heresies,1
pronounced,1
case,9
called,5
inhabitants,1
protected,1
presence,1
accompanied,1
endured,2
diviner,1
secular,2
weapons,3
nobles,1
officers,1
abjure,1
