illness,3
allowed,1
definite,1
reputation,4
belief,1
habit,1
grave,3
resulted,1
sentence,3
property,1
burned,2
plea,3
passing,2
physicians,1
wounds,1
instruments,1
upright,1
facts,2
witchcraft,7
unjustly,1
innocent,1
charged,2
account,3
oppressed,1
common,3
advocate,5
children,1
accused,17
assessors,2
capital,1
plaintiff,1
rejected,2
suspect,2
rests,1
discharged,1
treated,1
behalf,1
natural,5
judges,1
general,3
remedies,1
confess,2
give,2
allegation,2
fact,8
fire,1
happen,2
removed,1
forms,1
words,6
injuries,1
stronger,1
husband,4
deponents,2
charge,2
note,1
generally,1
accusation,3
commonly,1
hated,1
motives,2
beast,1
assume,1
exhort,1
slight,1
freely,1
strong,2
manner,3
fell,1
punishment,2
sold,1
restored,1
caused,1
suspects,1
unjust,2
defence,2
assumes,1
seldom,1
witness,4
injuring,1
confession,1
temporal,1
incurs,1
stands,1
direct,2
actuated,1
men,2
cautioned,1
time,1
borne,1
casting,1
personal,3
inquire,1
evidence,12
brother,2
man,1
fourth,1
friends,2
pleads,1
convict,1
engender,1
abjuration,2
view,2
notwithstanding,1
clear,1
bad,2
hatred,1
evidences,1
thirdly,1
enchantresses,1
desires,1
aggravating,1
detained,1
murder,1
proceeds,1
woman,1
opinion,2
brawls,1
penitent,1
called,1
life,2
loss,1
suppressed,1
strongly,1
root,1
approach,1
seeking,1
ill,1
suspicion,7
make,1
canonical,2
excuse,1
attempted,1
kindred,1
work,1
katharinaâ,1
justice,1
due,6
person,4
judged,1
bewitchment,2
public,2
follow,1
made,3
animals,1
spells,1
shown,1
imprisonment,2
cases,1
submits,2
depositions,2
allegations,1
brothers,1
showed,1
lay,1
committed,2
vengeance,1
found,2
sickening,1
threefold,1
matter,2
withheld,1
brought,2
presumed,1
dismissed,1
foregoing,1
ways,1
child,2
case,5
quarrels,1
advocateâ,1
diseases,1
degrees,1
causing,1
report,2
client,1
night,1
confesses,1
patience,1
sixth,1
scathe,1
exercise,1
insists,1
induce,1
method,2
hands,1
admitting,1
develop,1
earnestly,1
consequence,1
refused,1
husbands,1
bears,1
health,1
branch,1
suspected,3
purgation,2
secular,2
injury,1
procurator,1
duly,1
enmity,8
proof,1
asked,4
involves,1
harm,1
convicted,2
information,2
good,1
acting,1
obtain,1
twofold,1
accomplished,1
indirect,1
support,1
handed,1
illnesses,1
gradually,1
mortal,2
laid,1
enter,1
barn,2
deliver,1
names,3
crime,2
suffered,1
show,2
sentenced,2
circumstances,1
bed,1
bewitched,3
deponent,6
charges,1
threatening,1
parties,1
rendered,1
women,1
suddenly,3
deal,1
intent,1
deposition,1
meet,2
remedy,1
long,1
line,2
subjected,1
speech,1
ecclesiastical,2
reject,1
careful,1
clothes,1
contrary,1
experienced,2
care,1
lent,1
guess,1
light,2
avenge,1
part,2
consult,1
cattle,1
witnesses,8
agreed,1
disease,1
easily,1
request,2
threat,1
set,2
easy,1
matters,1
previous,1
talking,1
previously,1
character,1
grounds,2
lend,2
reason,3
point,3
finally,1
quarrel,1
bear,2
put,1
sum,1
cured,1
distinguished,1
party,3
witches,1
witch,2
judge,12
answer,7
