ways,1
conjecturally,1
outward,1
quick,2
limb,2
shown,1
exorcise,1
matter,1
witches,6
stipulated,1
attention,1
deformity,1
penalty,1
obtain,3
faith,3
trouble,1
failed,1
denied,1
voluntarily,1
love,1
sooner,1
agents,2
case,9
abjuration,1
dealt,2
find,1
heads,1
witchcraft,3
examination,2
devil,13
sideways,1
bernard,1
finally,1
equally,1
showed,1
article,1
unreasonably,1
extort,1
clear,3
remained,1
answered,1
set,1
passed,1
speak,1
mouth,1
deeds,1
judged,3
angry,1
possessed,1
view,1
god,3
written,1
lapse,1
demands,1
direct,3
convicted,1
forgiveness,1
strangling,1
angel,3
power,2
agree,1
behold,1
agreed,1
mastery,1
preserve,1
ears,1
insensible,1
proceed,2
minds,1
pay,1
make,1
looked,1
closely,1
spires,1
time,5
torture,4
bewitched,1
condemned,1
quoted,1
caused,1
endowed,1
reader,1
bewitch,1
sentence,1
answer,1
lead,1
interval,1
men,1
conclusion,2
hanging,1
stretched,1
death,4
production,2
long,1
terms,1
total,1
conclusive,1
justice,1
order,1
sacramental,2
sentencing,1
common,1
generally,1
seventh,1
part,2
found,1
called,1
back,1
subject,1
understanding,1
difficult,2
partial,1
question,5
utterance,1
enemy,1
witnesses,2
thoughts,1
happen,1
ready,1
respite,1
unhappiness,1
obeyed,1
action,2
legitimate,2
silence,2
indications,1
reasons,1
hatred,1
lips,1
bound,1
knowledge,1
deformed,1
witch,8
heart,2
accused,2
years,1
words,4
involved,1
neglected,1
heresy,3
draw,1
wherefore,1
great,2
conclude,1
put,1
stubborn,2
good,1
compels,1
induced,2
turn,1
confessed,1
angrily,1
defend,1
evidence,5
deserts,2
temporal,1
prove,1
fact,5
made,1
pains,1
poverty,1
ultimate,1
questions,1
man,1
bargaining,1
driven,1
follow,1
desert,1
occurred,1
confess,4
soul,1
compulsion,1
confession,5
thought,1
effect,1
commit,1
protected,1
suicide,1
readily,2
considered,1
admitted,1
judge,5
crimes,5
truth,3
pardon,1
hope,1
permits,1
granted,2
manifestly,2
exercise,1
means,1
confessions,1
method,1
devils,1
care,1
evident,1
notice,1
threatening,1
price,1
exposed,1
intention,1
profess,1
hearts,2
compel,1
manner,1
speaking,1
compelled,4
extorting,1
devote,1
work,3
chiefly,1
shoulder,1
privilege,1
submitted,1
conjoined,1
indirect,2
asked,1
ten,1
reason,3
distinguished,1
uttered,1
sufficient,1
person,3
body,1
honest,1
points,1
holy,3
withhold,1
referred,1
offer,4
necessity,1
signs,1
defence,1
suddenly,1
manifest,1
show,1
woman,2
apostates,1
despair,1
homage,4
quote,1
horrible,2
torn,1
