perforated,1
mary,1
shame,1
reckon,1
expired,1
accomplish,1
glance,1
incurring,1
death,4
spell,1
ears,1
health,4
manner,1
round,1
moment,1
innsbruck,1
omit,1
laboured,1
burning,1
reputation,1
hearing,1
addressed,1
thrust,1
women,3
girl,2
preserving,1
report,1
vile,1
happened,1
thirdly,1
bread,1
pustules,2
serpents,1
maidenhood,1
molten,1
instruments,3
deaths,1
coming,1
despised,1
devil,1
bewitched,1
reason,1
house,2
neighbour,5
grass,1
held,1
cure,1
lying,1
henchmen,1
desire,1
put,1
frightened,1
permission,1
torture,1
proved,1
felt,2
part,1
assuage,1
vase,1
formally,1
passage,2
due,1
great,5
bags,1
repeat,1
point,1
foreign,1
exclaimed,1
loathing,1
offer,1
make,2
creator,1
number,1
citizens,1
indignation,1
bad,1
wrongs,1
bemoaning,1
intrigue,1
particulars,1
bones,2
suspicions,1
knives,1
unable,1
clay,2
long,3
illnesses,1
public,2
nativity,1
incantations,1
water,3
find,2
solidified,1
knew,2
seduce,1
people,1
endow,1
herbs,1
stood,1
brixen,1
footprints,1
paid,1
evidence,1
gentleman,1
wife,4
lightly,1
malefactors,1
detestable,1
console,1
week,1
legally,1
large,1
witch,5
presumed,1
eyes,2
days,3
sat,1
afflicted,1
grains,2
hurry,1
baptized,1
door,4
commit,1
husband,7
matter,1
rage,1
restored,2
womb,1
named,1
appeared,1
charm,1
forgiveness,1
familiarity,1
image,2
book,1
countless,1
flesh,1
order,1
consoling,1
endure,1
shooting,2
rites,1
suddenly,3
hour,1
crime,3
engaged,1
possibly,1
exclaiming,1
trouble,1
give,1
left,1
holding,1
offence,1
girls,1
casting,1
master,3
servant,3
church,1
difficulty,1
taking,1
words,6
citizen,1
wives,1
white,3
gravest,1
test,1
heaped,1
found,3
time,1
palm,1
swords,1
preserved,1
fourth,1
virgin,1
returned,1
suspected,2
deposed,3
light,1
ills,1
things,4
vice,1
remained,1
aspersions,1
faith,2
crimes,3
borders,1
cries,1
feel,2
place,1
debt,1
prince,1
feet,1
soul,1
hope,2
spindle,1
night,3
bewitching,1
nature,1
whilst,1
evil,1
lame,1
filthiest,1
insults,1
wretches,1
verily,1
severally,1
leisure,1
completely,1
foulest,1
replied,1
began,1
noticed,1
sick,1
testified,1
country,2
die,2
inflicted,1
watched,1
rash,1
stretching,1
narrative,1
true,1
contortions,1
year,1
added,1
silence,1
hand,3
food,1
praise,1
abjure,1
reckoning,1
examples,1
means,2
seeds,2
honest,5
made,1
adultery,1
publicly,1
punished,1
bare,1
mistress,5
bring,1
withered,1
murmuring,1
blind,1
urged,1
related,1
witches,6
case,1
hoped,1
remove,2
stopped,1
loaf,4
cast,1
stabbing,1
threshold,2
foretold,1
charms,1
expedient,1
brought,2
set,1
archduke,3
fire,2
detestation,1
service,2
soles,1
breast,1
general,1
fully,1
persist,1
lay,1
zealously,1
illustrious,1
severest,1
crying,1
twinges,2
vessel,1
knights,1
utter,1
covered,1
buried,1
rise,1
tavern,3
walked,1
maid,1
adulterous,1
tormenting,1
thrown,1
caused,3
blindness,1
busy,1
obstinacy,1
purity,1
avenge,1
revealed,1
damage,3
promptly,1
needles,1
ceremonies,1
assuaged,1
recovered,1
vengeance,1
terrible,1
pain,1
hidden,4
marry,1
return,1
person,1
killed,1
judges,1
sorts,1
married,3
bound,1
indignant,1
spells,1
worker,2
strong,1
sins,1
waxen,1
head,4
written,2
glory,1
love,1
exterminate,1
hate,1
hold,2
young,1
crown,1
inviolate,1
mention,2
bewitch,1
pinprick,1
inquisitors,1
coals,1
glorious,1
cook,1
appetite,1
neighbours,1
pains,8
front,1
restore,1
burned,1
broken,1
occasion,1
accused,1
minutes,1
ill,2
abounds,1
truth,1
infirmities,2
saviour,1
describe,1
body,6
day,7
good,1
jewess,1
disturbed,1
met,1
flew,1
died,1
catholic,1
poured,2
horrible,1
losses,1
woman,9
coaxing,1
offences,1
rejoice,1
god,2
rarely,1
man,1
road,1
marriage,1
wished,1
astonishment,1
exposed,1
detailing,1
fond,1
standing,1
hear,1
continually,1
side,3
story,1
carefully,2
instances,1
slain,1
pass,1
sharpest,2
eat,1
witchcraft,9
garden,2
bed,2
bowl,1
men,3
animals,1
inquisition,1
throw,1
pierced,1
mere,1
imprisoned,1
household,1
actionable,1
comfort,1
answered,3
plagued,1
stab,1
asked,4
writing,1
strongly,1
instructed,1
shapes,1
grievous,1
confess,1
lead,2
open,2
understand,1
period,1
oath,2
soldier,1
crucifix,1
cease,1
temporal,1
greatest,1
friend,2
regained,2
proof,1
beat,1
wishing,1
profit,1
behold,1
inside,3
conversely,1
sides,2
pity,1
shootings,1
town,3
prompts,1
knowledge,1
boast,1
pious,1
greenhouse,3
walpurgis,1
holy,1
told,4
illness,5
stomach,1
visit,2
