protectors,1
enmity,1
low,1
made,1
inquiry,1
manifestly,1
repute,1
reveal,1
associates,1
persons,2
person,1
charge,1
prosecution,1
excommunication,2
partners,1
evildoer,1
involving,1
notorious,1
haer,1
true,1
sin,1
motives,1
case,3
evidence,9
wife,1
perjurers,2
valid,1
correct,1
cicumstances,1
provided,2
reason,1
witnesses,4
kindred,1
shell,1
fidei,1
chapter,1
admitted,5
note,1
false,1
heretic,2
admissable,1
sons,1
default,2
proving,1
soever,1
proofs,2
crime,3
sentence,1
heresy,2
plague,1
spirit,1
action,1
clear,2
criminal,1
heretics,1
speak,1
accomplices,2
criminals,2
presumed,1
repented,1
faith,5
licet,1
masters,3
prisoner,1
disproving,1
giving,2
protection,1
wishing,1
silence,1
purely,1
testimony,3
appears,2
accusatus,1
great,1
defenders,1
evildoers,1
servants,3
defence,2
speaking,1
men,1
number,1
obection,1
give,3
zeal,2
deal,1
bribe,1
canon,2
weight,1
patrons,1
levity,1
orthodox,1
witch,2
